7414,600
7415,5776
7415,7407
7415,180
7416,6934
7416,6444
7416,1179
7417,2168
7417,299
7417,1668
7418,2532
7418,6613
7418,7058
7419,1047
7419,5760
7419,1902
7420,4532
7420,5617
7420,404
7421,5009
7421,4694
7421,3147
7422,5559
7422,1404
7422,4663
7423,669
7423,624
7423,3851
7424,4972
7424,1688
7424,867
7425,3679
7425,5467
7425,1595
7426,129
7426,414
7426,4075
7427,1345
7427,371
7427,238
7428,4493
7428,6269
7428,4292
7429,5622
7429,1429
7429,2231
7430,6425
7430,448
7430,3021
7431,3962
7431,1940
7431,2505
7432,5641
7432,665
7432,4750
7433,4534
7433,3640
7433,2708
7434,4010
7434,2844
7434,6794
7435,7108
7435,4938
7435,5051
7436,5861
7436,3511
7436,4113
7437,2202
7437,94
7437,98
7438,4816
7438,1863
7438,757
7439,4863
7439,2843
7439,152
7440,3498
7440,1791
7440,2394
7441,4680
7441,4551
7441,6294
7442,2230
7442,3745
7442,2250
7443,265
7443,997
7443,6707
7444,3956
7444,1372
7444,5250
7445,3767
7445,1659
7445,293
7446,2470
7446,5892
7446,5928
7447,5839
7447,4879
7447,5740
7448,282
7448,6312
7448,5332
7449,3376
7449,5286
7449,2102
7450,1303
7450,898
7450,3249
7451,2230
7451,5640
7451,3745
7452,5345
7452,6147
7452,420
7453,2047
7453,971
7453,5699
7454,2421
7454,2699
7454,6434
7455,5993
7455,56
7455,2167
7456,2444
7456,5541
7456,1840
7457,2032
7457,6517
7457,3208
7458,877
7458,4757
7458,713
7459,19
7459,6261
7459,252
7460,6827
7460,5687
7460,6615
7461,2620
7461,2491
7461,4717
7462,7283
7462,4607
7462,7228
7463,4672
7463,851
7463,195
7464,3680
7464,6425
7464,5235
7465,3449
7465,3683
7465,2470
7466,7206
7466,2639
7466,1883
7467,2320
7467,3991
7467,4076
7468,4296
7468,4355
7468,1701
7469,404
7469,7420
7469,5211
7470,3727
7470,5872
7470,5762
7471,1877
7471,6722
7471,84
7472,1235
7472,5371
7472,5523
7473,3678
7473,2933
7473,189
7474,4439
7474,2054
7474,3087
7475,228
7475,2074
7475,4431
7476,7469
7476,404
7476,2703
7477,5720
7477,6350
7477,113
7478,1472
7478,1529
7478,4252
7479,6380
7479,6706
7479,7290
7480,1178
7480,3606
7480,775
7481,4494
7481,5443
7481,6864
7482,4057
7482,6654
7482,2182
7483,7082
7483,849
7483,5332
7484,6921
7484,2830
7484,5305
7485,2265
7485,1697
7485,2532
7486,2149
7486,2386
7486,3258
7487,6953
7487,2801
7487,5695
7488,6288
7488,5973
7488,5193
7489,2699
7489,5558
7489,4574
7490,1549
7490,1497
7490,815
7491,131
7491,4996
7491,6000
7492,214
7492,169
7492,2010
7493,5470
7493,2253
7493,205
7494,3406
7494,1427
7494,465
7495,636
7495,534
7495,1404
7496,6752
7496,6167
7496,2930
7497,2699
7497,743
7497,3131
7498,1436
7498,4590
7498,5489
7499,1879
7499,3273
7499,3915
7500,6321
7500,4612
7500,259
7501,6861
7501,1979
7501,7238
7502,5067
7502,610
7502,7346
7503,717
7503,819
7503,2029
7504,883
7504,848
7504,2290
7505,4725
7505,2589
7505,6957
7506,2645
7506,5110
7506,5360
7507,3839
7507,4256
7507,3574
7508,3383
7508,968
7508,5572
7509,4854
7509,2796
7509,3448
7510,3636
7510,3036
7510,6606
7511,4411
7511,613
7511,4041
7512,1763
7512,451
7512,1268
7513,5783
7513,5481
7513,3560
7514,4136
7514,2095
7514,5272
7515,5780
7515,2436
7515,5336
7516,370
7516,4358
7516,548
7517,5481
7517,1805
7517,1424
7518,2316
7518,715
7518,1970
7519,4218
7519,206
7519,7069
7520,5881
7520,1089
7520,647
7521,3942
7521,4303
7521,1716
7522,4507
7522,3481
7522,2644
7523,337
7523,3706
7523,6645
7524,2484
7524,174
7524,500
7525,4211
7525,7424
7525,615
7526,3618
7526,565
7526,5655
7527,1494
7527,652
7527,6205
7528,2897
7528,1698
7528,4443
7529,3230
7529,530
7529,1480
7530,4471
7530,1723
7530,702
7531,2696
7531,7448
7531,28
7532,4965
7532,1364
7532,3671
7533,5240
7533,2590
7533,5035
7534,7532
7534,86
7534,1364
7535,6500
7535,221
7535,481
7536,237
7536,1380
7536,2603
7537,5164
7537,5776
7537,2875
7538,2655
7538,3797
7538,1084
7539,206
7539,6465
7539,5022
7540,4713
7540,7006
7540,2880
7541,6336
7541,1330
7541,5878
7542,7192
7542,1327
7542,3732
7543,6313
7543,7074
7543,7180
7544,158
7544,5979
7544,6587
7545,7122
7545,3519
7545,3553
7546,864
7546,17
7546,214
7547,6394
7547,5057
7547,6224
7548,6801
7548,5980
7548,4256
7549,6083
7549,4749
7549,5676
7550,6440
7550,1661
7550,3721
7551,4006
7551,3640
7551,720
7552,5075
7552,2022
7552,1761
7553,3072
7553,4971
7553,4890
7554,6660
7554,7374
7554,5112
7555,3949
7555,2682
7555,2959
7556,2355
7556,3108
7556,3687
7557,224
7557,2608
7557,3746
7558,4008
7558,717
7558,3882
7559,1312
7559,1620
7559,1152
7560,2983
7560,4978
7560,3214
7561,2636
7561,2783
7561,1942
7562,2100
7562,1961
7562,5706
7563,851
7563,4672
7563,4804
7564,1668
7564,7417
7564,1322
7565,1028
7565,12
7565,2100
7566,2211
7566,1043
7566,5580
7567,3269
7567,5935
7567,1961
7568,5666
7568,2161
7568,185
7569,2902
7569,5733
7569,714
7570,324
7570,1582
7570,4864
7571,6117
7571,1544
7571,2495
7572,7113
7572,881
7572,6087
7573,3563
7573,1183
7573,3854
7574,1603
7574,4569
7574,7367
7575,5475
7575,626
7575,240
7576,3843
7576,4031
7576,3550
7577,5516
7577,5828
7577,7043
7578,3848
7578,1921
7578,2499
7579,5042
7579,181
7579,3659
7580,2839
7580,11
7580,14
7581,5279
7581,4450
7581,4544
7582,5226
7582,7077
7582,5928
7583,1382
7583,4100
7583,2505
7584,2506
7584,1146
7584,9
7585,3904
7585,4244
7585,1224
7586,2987
7586,1036
7586,845
7587,466
7587,2851
7587,52
7588,4957
7588,1751
7588,1822
7589,699
7589,969
7589,253
7590,864
7590,17
7590,222
7591,810
7591,318
7591,882
7592,3335
7592,3855
7592,16
7593,3503
7593,782
7593,2842
7594,2823
7594,1796
7594,5142
7595,2645
7595,3328
7595,7506
7596,5964
7596,1015
7596,3254
7597,5728
7597,4095
7597,71
7598,6091
7598,2945
7598,2362
7599,1373
7599,6616
7599,5917
7600,6058
7600,2354
7600,114
7601,7132
7601,6705
7601,5383
7602,530
7602,4830
7602,2523
7603,2355
7603,7198
7603,212
7604,2162
7604,42
7604,1112
7605,5568
7605,5326
7605,5006
7606,2623
7606,2564
7606,850
7607,4061
7607,3693
7607,1539
7608,1158
7608,5190
7608,601
7609,7195
7609,1031
7609,2217
7610,1560
7610,4740
7610,3761
7611,4299
7611,1336
7611,1005
7612,7486
7612,404
7612,5509
7613,7419
7613,1902
7613,5760
7614,5374
7614,5258
7614,6421
7615,2731
7615,242
7615,5257
7616,5544
7616,6788
7616,2218
7617,2195
7617,4448
7617,4484
7618,5245
7618,733
7618,4902
7619,1912
7619,6079
7619,41
7620,4055
7620,4563
7620,4461
7621,2599
7621,6545
7621,1033
7622,112
7622,78
7622,423
7623,24
7623,56
7623,470
7624,4873
7624,4695
7624,4651
7625,2115
7625,12
7625,5059
7626,3707
7626,936
7626,3362
7627,4594
7627,3855
7627,1561
7628,7035
7628,4420
7628,898
7629,1876
7629,244
7629,1389
7630,1839
7630,1563
7630,4339
7631,5090
7631,2276
7631,2906
7632,933
7632,7019
7632,6293
7633,2004
7633,1389
7633,2344
7634,6589
7634,6299
7634,4536
7635,391
7635,476
7635,62
7636,6545
7636,4986
7636,1797
7637,5804
7637,4609
7637,5771
7638,707
7638,4339
7638,4305
7639,263
7639,251
7639,284
7640,7074
7640,4920
7640,6313
7641,2352
7641,4295
7641,2490
7642,2831
7642,45
7642,3345
7643,424
7643,17
7643,6797
7644,5469
7644,1595
7644,1337
7645,7463
7645,195
7645,3660
7646,2927
7646,538
7646,1024
7647,3717
7647,3032
7647,496
7648,6570
7648,7246
7648,3084
7649,549
7649,410
7649,2720
7650,5564
7650,54
7650,3666
7651,6768
7651,6279
7651,741
7652,7213
7652,2696
7652,1029
7653,2497
7653,3778
7653,6977
7654,675
7654,7254
7654,231
7655,5591
7655,2691
7655,4199
7656,2197
7656,445
7656,5519
7657,7572
7657,881
7657,7113
7658,5923
7658,1866
7658,1315
7659,5899
7659,1467
7659,589
7660,479
7660,2774
7660,2296
7661,6258
7661,1513
7661,3841
7662,6058
7662,7243
7662,134
7663,5341
7663,5400
7663,1880
7664,4911
7664,1725
7664,2995
7665,7217
7665,7302
7665,3654
7666,3776
7666,364
7666,3725
7667,75
7667,1263
7667,4125
7668,4162
7668,112
7668,1499
7669,6494
7669,834
7669,3640
7670,7141
7670,1051
7670,607
7671,3657
7671,1977
7671,2053
7672,5671
7672,1370
7672,2387
7673,6077
7673,1127
7673,3007
7674,1968
7674,2390
7674,4297
7675,4103
7675,5927
7675,1883
7676,5684
7676,108
7676,3301
7677,7365
7677,463
7677,2510
7678,7011
7678,1888
7678,1933
7679,465
7679,794
7679,1092
7680,7431
7680,3962
7680,1675
7681,5715
7681,3766
7681,6924
7682,5812
7682,4956
7682,85
7683,3680
7683,6425
7683,2854
7684,6052
7684,2921
7684,4043
7685,4272
7685,5613
7685,4167
7686,3076
7686,836
7686,2896
7687,5275
7687,1178
7687,4496
7688,5940
7688,34
7688,469
7689,4527
7689,4080
7689,6930
7690,4723
7690,312
7690,6758
7691,4178
7691,1522
7691,5092
7692,6177
7692,4045
7692,4413
7693,4650
7693,1673
7693,3493
7694,3901
7694,6354
7694,2159
7695,4703
7695,2492
7695,765
7696,7611
7696,898
7696,1005
7697,809
7697,5361
7697,2456
7698,3209
7698,998
7698,5845
7699,2436
7699,713
7699,4989
7700,7389
7700,4323
7700,4495
7701,2472
7701,1583
7701,984
7702,4498
7702,3854
7702,2231
7703,356
7703,2185
7703,1619
7704,399
7704,255
7704,6924
7705,2335
7705,5179
7705,1338
7706,2245
7706,2808
7706,4844
7707,4746
7707,5275
7707,4114
7708,5662
7708,6341
7708,1922
7709,3634
7709,1519
7709,2792
7710,7531
7710,3840
7710,7448
7711,2468
7711,3451
7711,7054
7712,3326
7712,6812
7712,7529
7713,4956
7713,7682
7713,85
7714,6081
7714,4649
7714,5102
7715,5515
7715,2621
7715,4102
7716,4627
7716,3723
7716,2357
7717,4423
7717,4267
7717,1148
7718,2900
7718,2565
7718,254
7719,280
7719,451
7719,4683
7720,6873
7720,4437
7720,7140
7721,3519
7721,2797
7721,6804
7722,4350
7722,350
7722,2365
7723,5704
7723,4025
7723,5514
7724,1538
7724,6623
7724,3794
7725,1374
7725,1518
7725,4829
7726,7662
7726,7243
7726,4148
7727,6004
7727,155
7727,6566
7728,3175
7728,6949
7728,1784
7729,3674
7729,3613
7729,3376
7730,3330
7730,4172
7730,2655
7731,854
7731,1673
7731,5947
7732,2736
7732,6560
7732,7395
7733,6690
7733,4450
7733,116
7734,4800
7734,6266
7734,776
7735,2640
7735,5534
7735,1350
7736,4741
7736,4438
7736,560
7737,126
7737,69
7737,782
7738,6284
7738,5649
7738,1828
7739,5144
7739,5342
7739,6301
7740,759
7740,571
7740,1177
7741,3066
7741,3507
7741,2821
7742,1779
7742,977
7742,1617
7743,5413
7743,752
7743,296
7744,5474
7744,2378
7744,359
7745,5570
7745,2727
7745,781
7746,2570
7746,3991
7746,835
7747,759
7747,512
7747,1177
7748,6737
7748,246
7748,276
7749,4360
7749,3952
7749,6173
7750,3884
7750,6
7750,2182
7751,6433
7751,1560
7751,1198
7752,709
7752,3486
7752,4549
7753,7534
7753,5708
7753,7532
7754,437
7754,498
7754,196
7755,3252
7755,1743
7755,1197
7756,2919
7756,4916
7756,5967
7757,6753
7757,647
7757,5668
7758,353
7758,2449
7758,3793
7759,3116
7759,728
7759,1743
7760,6022
7760,2032
7760,5744
7761,4784
7761,3263
7761,5066
7762,1937
7762,1222
7762,4705
7763,6850
7763,2493
7763,5137
7764,1972
7764,329
7764,1792
7765,3238
7765,300
7765,837
7766,6441
7766,1195
7766,5778
7767,5981
7767,7250
7767,4578
7768,3680
7768,6425
7768,219
7769,7256
7769,3028
7769,3755
7770,4812
7770,107
7770,7541
7771,567
7771,468
7771,2511
7772,3289
7772,5277
7772,6836
7773,2042
7773,4694
7773,4091
7774,1880
7774,6250
7774,5271
7775,6163
7775,448
7775,4388
7776,7534
7776,85
7776,7639
7777,4361
7777,2651
7777,830
7778,1603
7778,7367
7778,5655
7779,5867
7779,7260
7779,6931
7780,7595
7780,1593
7780,4530
7781,4570
7781,1334
7781,1913
7782,602
7782,450
7782,2756
7783,3807
7783,7207
7783,2481
7784,4684
7784,7684
7784,5793
7785,7171
7785,3605
7785,1176
7786,81
7786,6568
7786,30
7787,971
7787,2297
7787,2047
7788,7609
7788,2217
7788,7195
7789,5451
7789,2627
7789,2315
7790,357
7790,1103
7790,1273
7791,1941
7791,3551
7791,5150
7792,2987
7792,7586
7792,1304
7793,118
7793,1597
7793,1787
7794,5923
7794,7658
7794,1083
7795,1627
7795,2231
7795,1266
7796,5452
7796,3486
7796,4598
7797,1203
7797,1295
7797,3271
7798,2087
7798,1181
7798,1566
7799,5967
7799,7756
7799,2919
7800,1139
7800,1332
7800,4191
7801,4934
7801,2917
7801,5358
7802,1712
7802,6054
7802,7503
7803,1275
7803,172
7803,1206
7804,739
7804,1598
7804,7504
7805,3796
7805,392
7805,4780
7806,6337
7806,3687
7806,1981
7807,946
7807,5335
7807,1125
7808,418
7808,2813
7808,2106
7809,7488
7809,5973
7809,5193
7810,7546
7810,17
7810,864
7811,5924
7811,440
7811,397
7812,4238
7812,2813
7812,1116
7813,7731
7813,1673
7813,5947
7814,1453
7814,86
7814,6471
7815,7184
7815,692
7815,1018
7816,1153
7816,3877
7816,3298
7817,3417
7817,144
7817,2811
7818,6997
7818,5456
7818,6759
7819,1554
7819,6673
7819,3306
7820,7250
7820,2870
7820,5178
7821,6653
7821,1106
7821,4882
7822,723
7822,54
7822,7065
7823,6639
7823,5828
7823,1175
7824,1967
7824,2133
7824,7397
7825,4400
7825,3025
7825,5951
7826,814
7826,6423
7826,169
7827,3402
7827,4672
7827,5945
7828,5068
7828,3205
7828,370
7829,5351
7829,1540
7829,3637
7830,330
7830,4664
7830,1052
7831,7155
7831,3757
7831,782
7832,5096
7832,3633
7832,2423
7833,2193
7833,2648
7833,2335
7834,4088
7834,6268
7834,3189
7835,5131
7835,4531
7835,2051
7836,295
7836,1475
7836,1060
7837,879
7837,667
7837,635
7838,1231
7838,1793
7838,853
7839,445
7839,651
7839,6014
7840,2296
7840,2127
7840,479
7841,6871
7841,2580
7841,4533
7842,4859
7842,4986
7842,2344
7843,4713
7843,6555
7843,7702
7844,497
7844,664
7844,824
7845,5278
7845,1367
7845,4275
7846,2072
7846,2284
7846,6895
7847,8
7847,975
7847,1861
7848,543
7848,6387
7848,1211
7849,2529
7849,1591
7849,3986
7850,1431
7850,1484
7850,5524
7851,1842
7851,7324
7851,2914
7852,7375
7852,5561
7852,2747
7853,3980
7853,2925
7853,3129
7854,95
7854,1077
7854,7168
7855,7417
7855,7564
7855,7769
7856,3611
7856,3698
7856,6435
7857,5571
7857,4940
7857,5872
7858,1839
7858,7630
7858,7093
7859,1576
7859,3799
7859,882
7860,253
7860,449
7860,1773
7861,74
7861,586
7861,2742
7862,620
7862,7448
7862,7165
7863,5749
7863,6420
7863,2592
7864,5938
7864,5629
7864,6503
7865,2801
7865,4455
7865,6908
7866,4196
7866,6122
7866,7526
7867,6353
7867,6356
7867,3802
7868,5226
7868,7077
7868,111
7869,2012
7869,2240
7869,862
7870,6245
7870,971
7870,2316
7871,2919
7871,3936
7871,1098
7872,6576
7872,3153
7872,3605
7873,3125
7873,6800
7873,817
7874,5675
7874,1782
7874,788
7875,3046
7875,16
7875,3564
7876,5100
7876,4036
7876,7235
7877,7479
7877,4240
7877,6706
7878,2722
7878,4326
7878,4007
7879,1378
7879,2043
7879,348
7880,463
7880,4157
7880,3552
7881,1550
7881,910
7881,3475
7882,2641
7882,2044
7882,210
7883,7457
7883,3188
7883,2032
7884,4568
7884,863
7884,362
7885,876
7885,2
7885,7294
7886,2574
7886,1519
7886,4040
7887,7383
7887,110
7887,6357
7888,6363
7888,3119
7888,1977
7889,3644
7889,52
7889,222
7890,1564
7890,5450
7890,4129
7891,3158
7891,1960
7891,896
7892,4621
7892,1889
7892,3677
7893,5003
7893,1288
7893,4386
7894,4611
7894,4852
7894,1219
7895,6528
7895,4736
7895,2338
7896,6008
7896,3480
7896,5739
7897,5297
7897,657
7897,5122
7898,4356
7898,2440
7898,784
7899,6783
7899,883
7899,848
7900,6092
7900,7830
7900,5937
7901,6279
7901,2462
7901,7651
7902,1083
7902,3444
7902,4573
7903,5585
7903,5247
7903,7045
7904,7071
7904,4388
7904,3872
7905,4575
7905,5320
7905,4277
7906,2480
7906,1706
7906,2050
7907,6222
7907,1916
7907,1045
7908,7645
7908,195
7908,3660
7909,5670
7909,670
7909,1110
7910,2781
7910,5710
7910,2858
7911,1293
7911,2866
7911,4361
7912,6200
7912,6309
7912,3010
7913,408
7913,339
7913,4817
7914,6481
7914,5969
7914,5743
7915,3698
7915,5574
7915,3351
7916,73
7916,137
7916,115
7917,1922
7917,724
7917,2053
7918,7799
7918,5967
7918,7756
7919,804
7919,166
7919,7312
7920,1759
7920,454
7920,4835
7921,688
7921,1015
7921,69
7922,7916
7922,5612
7922,6780
7923,2218
7923,51
7923,2340
7924,5175
7924,3377
7924,6392
7925,2326
7925,1151
7925,3339
7926,6635
7926,46
7926,515
7927,4535
7927,5914
7927,176
7928,2069
7928,4059
7928,927
7929,24
7929,1119
7929,4139
7930,4287
7930,5107
7930,84
7931,5971
7931,1182
7931,2513
7932,6904
7932,5143
7932,1947
7933,1976
7933,7757
7933,2250
7934,7328
7934,1893
7934,4249
7935,3037
7935,1779
7935,4849
7936,3782
7936,5795
7936,3491
7937,7301
7937,7125
7937,6441
7938,5444
7938,5494
7938,193
7939,6989
7939,3240
7939,897
7940,214
7940,2375
7940,7492
7941,4299
7941,1005
7941,7611
7942,7339
7942,3465
7942,6409
7943,6314
7943,971
7943,1711
7944,1137
7944,3753
7944,5306
7945,5693
7945,2634
7945,1801
7946,6598
7946,2505
7946,5792
7947,5066
7947,4932
7947,4784
7948,1918
7948,1279
7948,2828
7949,189
7949,1500
7949,3241
7950,3726
7950,5070
7950,2340
7951,4278
7951,4633
7951,1813
7952,1337
7952,5469
7952,1112
7953,1419
7953,4304
7953,549
7954,149
7954,4604
7954,214
7955,662
7955,6407
7955,2199
7956,177
7956,6082
7956,5451
7957,3612
7957,7193
7957,2362
7958,2516
7958,5277
7958,4066
7959,5126
7959,4612
7959,1709
7960,5390
7960,1099
7960,3598
7961,5397
7961,2288
7961,1732
7962,417
7962,2274
7962,348
7963,2299
7963,7646
7963,3876
7964,1953
7964,2674
7964,7282
7965,96
7965,1672
7965,4875
7966,6160
7966,3420
7966,7142
7967,2529
7967,5181
7967,1665
7968,5232
7968,1015
7968,3526
7969,7488
7969,5193
7969,6288
7970,6467
7970,5161
7970,7684
7971,1870
7971,507
7971,1717
7972,6037
7972,51
7972,3736
7973,1909
7973,5543
7973,6074
7974,4364
7974,607
7974,3028
7975,4780
7975,6343
7975,7551
7976,5048
7976,2124
7976,5870
7977,3379
7977,4122
7977,5280
7978,390
7978,3373
7978,1994
7979,552
7979,490
7979,1894
7980,7921
7980,1015
7980,69
7981,5021
7981,1940
7981,2910
7982,4320
7982,3446
7982,7192
7983,4231
7983,382
7983,5504
7984,3630
7984,253
7984,6510
7985,6603
7985,6648
7985,677
7986,2342
7986,199
7986,7620
7987,7581
7987,6165
7987,1369
7988,5850
7988,3972
7988,4070
7989,4391
7989,729
7989,5751
7990,4223
7990,4002
7990,3929
7991,4494
7991,6355
7991,7481
7992,6950
7992,22
7992,4673
7993,433
7993,7
7993,4866
7994,5725
7994,6095
7994,6878
7995,482
7995,988
7995,246
7996,1572
7996,5350
7996,980
7997,5339
7997,22
7997,3484
7998,7939
7998,3240
7998,6989
7999,6989
7999,1699
7999,3240
8000,2127
8000,5419
8000,791
8001,6079
8001,7148
8001,3451
8002,5465
8002,2383
8002,3217
8003,2018
8003,1163
8003,3230
8004,250
8004,4905
8004,7210
8005,5585
8005,7045
8005,1144
8006,5355
8006,741
8006,5053
8007,5379
8007,6084
8007,787
8008,6442
8008,1100
8008,4637
8009,1279
8009,1525
8009,948
8010,6926
8010,132
8010,1244
8011,2670
8011,7056
8011,2125
8012,2624
8012,52
8012,6109
8013,2125
8013,4141
8013,942
8014,3609
8014,1068
8014,669
8015,7229
8015,1101
8015,2226
8016,7833
8016,2648
8016,2193
8017,4911
8017,2995
8017,7664
8018,6093
8018,4579
8018,555
8019,5613
8019,1124
8019,4631
8020,7365
8020,546
8020,474
8021,4936
8021,762
8021,1454
8022,6777
8022,4150
8022,4189
8023,687
8023,1019
8023,8
8024,4563
8024,3776
8024,522
8025,4248
8025,62
8025,7215
8026,3188
8026,2030
8026,6602
8027,990
8027,467
8027,4379
8028,1829
8028,440
8028,1161
8029,3208
8029,54
8029,2543
8030,542
8030,21
8030,4963
8031,1126
8031,1203
8031,561
8032,7529
8032,1480
8032,7712
8033,7846
8033,6895
8033,2072
8034,7326
8034,6394
8034,925
8035,3549
8035,1667
8035,7037
8036,2113
8036,731
8036,6682
8037,2395
8037,837
8037,5484
8038,5950
8038,2851
8038,390
8039,1258
8039,13
8039,4435
8040,2350
8040,3804
8040,2117
8041,5359
8041,4180
8041,647
8042,2378
8042,1328
8042,5711
8043,3081
8043,7747
8043,3521
8044,998
8044,7698
8044,3740
8045,3012
8045,795
8045,3836
8046,7992
8046,4673
8046,4775
8047,6990
8047,2779
8047,3248
8048,7923
8048,7061
8048,51
8049,4545
8049,3348
8049,2275
8050,2974
8050,4511
8050,4584
8051,2328
8051,5922
8051,7360
8052,4358
8052,7287
8052,548
8053,6077
8053,294
8053,7673
8054,2637
8054,507
8054,1676
8055,2296
8055,4944
8055,7840
8056,7143
8056,3968
8056,4140
8057,4095
8057,5853
8057,2451
8058,3534
8058,2159
8058,6354
8059,7306
8059,3620
8059,3074
8060,559
8060,1344
8060,7699
8061,344
8061,7023
8061,2921
8062,1318
8062,4
8062,54
8063,5021
8063,5503
8063,7981
8064,5794
8064,2890
8064,1036
8065,6678
8065,7018
8065,3984
8066,996
8066,3659
8066,6702
8067,5895
8067,2552
8067,904
8068,4313
8068,5183
8068,2126
8069,4014
8069,4989
8069,2773
8070,2593
8070,585
8070,3523
8071,1332
8071,4514
8071,1139
8072,6597
8072,3046
8072,1783
8073,3663
8073,929
8073,2510
8074,3511
8074,4247
8074,3202
8075,4472
8075,6818
8075,2351
8076,2658
8076,2420
8076,1833
8077,4734
8077,2369
8077,6221
8078,7539
8078,6465
8078,4327
8079,4113
8079,6130
8079,5375
8080,80
8080,33
8080,3326
8081,3423
8081,4611
8081,2906
8082,1741
8082,4272
8082,2370
8083,1897
8083,6077
8083,6058
8084,762
8084,410
8084,2733
8085,6520
8085,293
8085,7143
8086,2027
8086,4123
8086,6431
8087,7337
8087,6624
8087,668
8088,4649
8088,5192
8088,683
8089,7928
8089,2069
8089,4059
8090,7048
8090,278
8090,648
8091,7056
8091,1732
8091,6145
8092,7346
8092,5067
8092,881
8093,1059
8093,131
8093,6676
8094,5401
8094,1873
8094,4950
8095,3016
8095,645
8095,622
8096,5720
8096,203
8096,131
8097,6482
8097,1996
8097,971
8098,4471
8098,593
8098,7530
8099,960
8099,2761
8099,1085
8100,5614
8100,6213
8100,4242
8101,2684
8101,7391
8101,399
8102,3047
8102,4390
8102,2822
8103,3813
8103,4697
8103,2498
8104,382
8104,2336
8104,1955
8105,1241
8105,1217
8105,290
8106,907
8106,6370
8106,3894
8107,6417
8107,2751
8107,7068
8108,6169
8108,164
8108,632
8109,4973
8109,4487
8109,2013
8110,361
8110,164
8110,402
8111,5217
8111,58
8111,3896
8112,7612
8112,5509
8112,7486
8113,5698
8113,1628
8113,2120
8114,6495
8114,2781
8114,1606
8115,7314
8115,787
8115,3966
8116,1468
8116,791
8116,94
8117,3542
8117,1879
8117,174
8118,2520
8118,1174
8118,6059
8119,3643
8119,4239
8119,3182
8120,4458
8120,1131
8120,418
8121,571
8121,6484
8121,759
8122,4684
8122,4120
8122,4552
8123,802
8123,106
8123,2890
8124,380
8124,795
8124,7724
8125,5735
8125,4719
8125,5535
8126,4258
8126,766
8126,632
8127,4539
8127,3206
8127,6538
8128,842
8128,7767
8128,295
8129,5953
8129,7618
8129,2066
8130,1903
8130,6353
8130,8085
8131,1026
8131,4158
8131,4550
8132,2050
8132,4283
8132,4056
8133,2404
8133,4230
8133,325
8134,7188
8134,3811
8134,400
8135,2364
8135,3727
8135,1273
8136,6012
8136,962
8136,7033
8137,1378
8137,5280
8137,560
8138,2980
8138,312
8138,4421
8139,2862
8139,812
8139,1213
8140,5161
8140,7970
8140,6217
8141,6093
8141,4300
8141,8018
8142,5365
8142,1950
8142,922
8143,3022
8143,5822
8143,5516
8144,4998
8144,873
8144,3050
8145,3147
8145,5009
8145,2819
8146,499
8146,416
8146,2245
8147,4021
8147,3230
8147,945
8148,5812
8148,1474
8148,3185
8149,451
8149,85
8149,1123
8150,5851
8150,2134
8150,5676
8151,2154
8151,7351
8151,2566
8152,4676
8152,6508
8152,5238
8153,4569
8153,7574
8153,4870
8154,3137
8154,4627
8154,4635
8155,2333
8155,4907
8155,360
8156,1177
8156,3359
8156,2090
8157,5169
8157,2020
8157,2610
8158,4550
8158,317
8158,6365
8159,7743
8159,752
8159,296
8160,7538
8160,3797
8160,1084
8161,3924
8161,66
8161,2395
8162,3588
8162,2310
8162,815
8163,4167
8163,451
8163,1143
8164,881
8164,1337
8164,765
8165,2452
8165,79
8165,1940
8166,6180
8166,3235
8166,3229
8167,6893
8167,5319
8167,1645
8168,384
8168,237
8168,3411
8169,1827
8169,176
8169,962
8170,6920
8170,887
8170,4334
8171,7739
8171,5144
8171,6301
8172,2395
8172,8161
8172,294
8173,1575
8173,4321
8173,959
8174,7715
8174,2089
8174,4102
8175,5682
8175,5189
8175,1000
8176,4219
8176,741
8176,686
8177,6443
8177,2911
8177,3189
8178,5787
8178,5661
8178,3762
8179,5869
8179,5326
8179,6909
8180,3485
8180,2627
8180,719
8181,507
8181,5373
8181,171
8182,533
8182,4893
8182,350
8183,1039
8183,5422
8183,5763
8184,445
8184,1611
8184,2329
8185,4735
8185,626
8185,1998
8186,2109
8186,4896
8186,3901
8187,2132
8187,7735
8187,866
8188,612
8188,942
8188,687
8189,1687
8189,2246
8189,346
8190,2413
8190,379
8190,4348
8191,890
8191,1678
8191,3424
8192,3072
8192,7553
8192,6305
8193,1906
8193,489
8193,7014
8194,2868
8194,4907
8194,5158
8195,4694
8195,3757
8195,3894
8196,1
8196,232
8196,5940
8197,6259
8197,5393
8197,2571
8198,3974
8198,80
8198,4022
8199,7750
8199,6
8199,3884
8200,2481
8200,7783
8200,1827
8201,6696
8201,468
8201,494
8202,1451
8202,186
8202,4176
8203,3852
8203,1895
8203,49
8204,4694
8204,8195
8204,721
8205,6383
8205,4628
8205,6029
8206,169
8206,297
8206,214
8207,3951
8207,2702
8207,1091
8208,2204
8208,1576
8208,882
8209,1376
8209,7219
8209,2144
8210,6930
8210,5209
8210,4462
8211,5459
8211,3188
8211,4709
8212,22
8212,2957
8212,18
8213,6410
8213,5362
8213,53
8214,4157
8214,7518
8214,6057
8215,2566
8215,8151
8215,1141
8216,5007
8216,5245
8216,6902
8217,2195
8217,7899
8217,4484
8218,7633
8218,2004
8218,1389
8219,2775
8219,4473
